lot_id,wafer_id,process_step,timestamp,temperature,pressure,gas_flow,rf_power,exposure_dose,film_thickness,overlay_error,defect_density,anomaly_label,anomaly_type,yield_rate,suspected_root_cause
LOT_0002,W_003,CMP,2024-01-03 21:00:00,25.992663962365093,3063.4424831691294,,,,521.810104664457,,0.037262540698591334,False,normal,0.9235662349329081,No anomaly detected
LOT_0002,W_003,Metrology,2024-01-03 21:30:00,23.413762074357372,760074.6599502739,,,,4483.02757767171,5.622492034752463,0.0566150961813303,False,normal,0.950091136498912,No anomaly detected
LOT_0002,W_004,Lithography,2024-01-03 22:00:00,23.123819783478798,760181.8490751715,,,25.32470557893752,,4.8932495167203705,0.026597941972383743,False,normal,0.9406750869731132,No anomaly detected
LOT_0002,W_004,Etching,2024-01-03 22:30:00,62.924903533302405,10.475708980003263,101.50042887919284,489.2956118473116,,1013.2407889921401,,0.05823544177905611,False,normal,0.9384228876042311,No anomaly detected
LOT_0002,W_004,Deposition,2024-01-03 23:00:00,410.4300213644377,4.882455385239997,186.8640149885044,299.48854072071293,,5041.242582802989,,0.01966572175902807,True,tool_offset,0.7829893633741041,Systematic tool-to-tool offset — chamber matching recommended
LOT_0002,W_004,CMP,2024-01-03 23:30:00,26.61139398370744,3086.341997614972,,,,506.9355403298472,,0.04313644461655097,False,normal,0.9671594269305851,No anomaly detected
LOT_0002,W_004,Metrology,2024-01-04 00:00:00,22.874041138974416,759627.4308903172,,,,4499.540080477899,5.7771807895059055,0.02668916113794919,False,normal,0.9390598344678477,No anomaly detected
LOT_0002,W_005,Lithography,2024-01-04 00:30:00,23.129246300902366,759890.9854359478,,,24.837404979932142,,2.171357584143308,0.0049095605761329646,False,normal,0.9356921308855226,No anomaly detected
LOT_0002,W_005,Etching,2024-01-04 01:00:00,53.53317936424935,11.374992127799288,100.68287258745707,507.74114114508575,,1053.415307908005,,0.06905050721281523,False,normal,0.9403797868319463,No anomaly detected
LOT_0002,W_005,Deposition,2024-01-04 01:30:00,431.05744234938413,5.061371494910098,200.65541804104248,299.77726415686504,,5093.503147864696,,0.027392581270638865,True,tool_offset,0.8392448094517041,Systematic tool-to-tool offset — chamber matching recommended
LOT_0002,W_005,CMP,2024-01-04 02:00:00,20.650342279953264,3053.0858553415883,,,,511.7367742749449,,0.01476412550068415,False,normal,0.9485996422373176,No anomaly detected
LOT_0002,W_005,Metrology,2024-01-04 02:30:00,23.1561229193622,759748.209177077,,,,4526.310718911872,5.659729568590805,0.04082693788082359,False,normal,0.9555981544869863,No anomaly detected
LOT_0002,W_006,Lithography,2024-01-04 03:00:00,23.64249428026114,760596.8092859281,,,25.344476927354798,,5.562662245631286,0.029294930886908384,False,normal,0.9810604708366213,No anomaly detected
LOT_0002,W_006,Etching,2024-01-04 03:30:00,61.69019651298824,9.746376304168134,99.67645702545111,504.80902934532287,,989.7663017140177,,0.07534307988675282,False,normal,1.0,No anomaly detected
LOT_0002,W_006,Deposition,2024-01-04 04:00:00,418.0224485223623,4.412182458723215,198.90815814591642,293.73212607936443,,4826.873304832982,,0.047662017282006315,True,tool_offset,0.7753059485759531,Systematic tool-to-tool offset — chamber matching recommended
LOT_0002,W_006,CMP,2024-01-04 04:30:00,23.451535859919353,2972.4671445947674,,,,481.21440432137626,,0.047180962949255126,False,normal,0.9608271332130737,No anomaly detected
LOT_0002,W_006,Metrology,2024-01-04 05:00:00,23.06092147658738,759718.0195634238,,,,4497.037434158358,5.388667626952704,0.045004669982561016,False,normal,0.9263094591476339,No anomaly detected
LOT_0002,W_007,Lithography,2024-01-04 05:30:00,22.878075495084616,758914.6922951023,,,25.162658585717278,,2.221365627516568,0.02656479435998125,False,normal,0.9573703108913155,No anomaly detected
LOT_0002,W_007,Etching,2024-01-04 06:00:00,67.71579043572503,9.477445675016678,102.19202601691185,508.99275485098644,,984.3623387807082,,0.05597278784198065,False,normal,0.9512399058372258,No anomaly detected
LOT_0002,W_007,Deposition,2024-01-04 06:30:00,409.649636279303,4.765977076785493,199.8072779824189,302.89200355697614,,5006.986945512504,,0.04622050926446946,True,tool_offset,0.8172752929423424,Systematic tool-to-tool offset — chamber matching recommended
LOT_0002,W_007,CMP,2024-01-04 07:00:00,25.706746046838415,3051.988347499201,,,,506.40526516011704,,0.02658641892565726,False,normal,0.9421630627799394,No anomaly detected
LOT_0002,W_007,Metrology,2024-01-04 07:30:00,23.000868562945342,759752.4921140953,,,,4488.940716721437,5.079239487439553,0.020915025705599048,False,normal,0.9540143412769614,No anomaly detected
LOT_0002,W_008,Lithography,2024-01-04 08:00:00,22.84632718127854,758992.9487025674,,,25.073404577646205,,3.5821151721899356,0.0300163485095893,False,normal,0.962104646528631,No anomaly detected
LOT_0002,W_008,Etching,2024-01-04 08:30:00,61.867323140278394,8.801483692467741,100.79151768545263,508.26473428918507,,994.8391151754475,,0.08084613630502947,False,normal,0.9879708514964667,No anomaly detected
LOT_0002,W_008,Deposition,2024-01-04 09:00:00,413.86804230224334,4.4009923865676805,197.2139150380419,310.89860917000846,,4961.0285618748885,,0.014227252328812248,True,tool_offset,0.8354067997346539,Systematic tool-to-tool offset — chamber matching recommended
LOT_0002,W_008,CMP,2024-01-04 09:30:00,22.182249729596872,3223.548423152894,,,,497.5914347202265,,0.03028876524823753,False,normal,0.9753214471329216,No anomaly detected
LOT_0002,W_008,Metrology,2024-01-04 10:00:00,23.053698287193182,760161.0934354658,,,,4482.723900999628,6.506857111691925,0.032663652877969504,False,normal,0.9645423854067673,No anomaly detected
LOT_0002,W_009,Lithography,2024-01-04 10:30:00,22.755868181525635,760397.9193276099,,,25.04365444160068,,7.027522059290161,0.0195782289919669,False,normal,0.9413734693320687,No anomaly detected
LOT_0002,W_009,Etching,2024-01-04 11:00:00,56.53619426018475,11.24189360532998,86.45135128609525,531.3157105444274,,960.8514252232169,,0.0516735057708046,False,normal,0.9645307740423218,No anomaly detected
LOT_0002,W_009,Deposition,2024-01-04 11:30:00,410.28854833067527,4.814877543806588,191.82929958436688,314.25014248984183,,4846.078304077575,,0.025608364275213527,True,tool_offset,0.8575622792539105,Systematic tool-to-tool offset — chamber matching recommended
LOT_0002,W_009,CMP,2024-01-04 12:00:00,26.565321754360422,2851.012043932899,,,,494.9136691349223,,0.05760564296712128,False,normal,0.9458756226321671,No anomaly detected
LOT_0002,W_009,Metrology,2024-01-04 12:30:00,23.51495035746438,759668.0471631098,,,,4499.624589402356,7.961441436725561,0.05058820421771325,False,normal,0.9855673766020666,No anomaly detected
LOT_0002,W_010,Lithography,2024-01-04 13:00:00,23.184793826772648,760030.2342240587,,,24.947509588985746,,7.737318526710673,0.028111174672822044,False,normal,0.9607596344901531,No anomaly detected
LOT_0002,W_010,Etching,2024-01-04 13:30:00,60.84548887325584,10.337128725638832,98.38187379575754,488.78211758829633,,992.9996254251355,,0.06939392652055264,False,normal,0.9545402614297032,No anomaly detected
LOT_0002,W_010,Deposition,2024-01-04 14:00:00,413.55378417143936,5.359194420286167,188.36157733121402,316.94714247176586,,4893.026577600611,,0.05305676107556361,True,tool_offset,0.8710671300236994,Systematic tool-to-tool offset — chamber matching recommended
LOT_0002,W_010,CMP,2024-01-04 14:30:00,27.098633069724443,3048.728746689146,,,,483.0185892991656,,0.007252047318202025,False,normal,0.948123442591932,No anomaly detected
LOT_0002,W_010,Metrology,2024-01-04 15:00:00,22.51470717553047,759900.6382730994,,,,4528.186295362824,7.5500818898953135,0.034595247364745826,False,normal,0.9068836320053552,No anomaly detected
LOT_0002,W_011,Lithography,2024-01-04 15:30:00,23.33869168781627,760125.2231501304,,,25.31369203606278,,3.1765154472920574,0.00823004772074476,False,normal,0.9247122570280631,No anomaly detected
LOT_0002,W_011,Etching,2024-01-04 16:00:00,56.1579382459768,10.362448884715441,102.12551567031716,475.7086438484782,,955.3036782486424,,0.057716954112310655,False,normal,0.9623447669932756,No anomaly detected
LOT_0002,W_011,Deposition,2024-01-04 16:30:00,413.370819072884,4.644165085481349,194.474480477803,284.22238004331376,,4954.578043228725,,0.029193866391663326,True,tool_offset,0.874982093818957,Systematic tool-to-tool offset — chamber matching recommended
LOT_0002,W_011,CMP,2024-01-04 17:00:00,24.675968732213526,3183.2003285055735,,,,522.871558866579,,0.04483753040750429,False,normal,0.9478482851876138,No anomaly detected
LOT_0002,W_011,Metrology,2024-01-04 17:30:00,22.925771904534546,760342.8240724782,,,,4472.72811140822,6.789176994906971,0.05365518690591278,False,normal,0.9254511375609221,No anomaly detected
LOT_0002,W_012,Lithography,2024-01-04 18:00:00,22.96581576270354,759336.8019483407,,,24.74039715036945,,4.505912693880958,0.025704380521636264,False,normal,0.9356270478390177,No anomaly detected
LOT_0002,W_012,Etching,2024-01-04 18:30:00,63.69841106780658,12.493363393059136,108.201414053775,484.24170505892715,,1041.000312755983,,0.04011431663434342,False,normal,0.9499147693564245,No anomaly detected
LOT_0002,W_012,Deposition,2024-01-04 19:00:00,409.99075305039156,5.210947923758399,206.8740169126085,286.0440171154989,,5004.705201598596,,0.0334010701745911,True,tool_offset,0.8897480116010111,Systematic tool-to-tool offset — chamber matching recommended
LOT_0002,W_012,CMP,2024-01-04 19:30:00,23.45217680096315,2882.541000391556,,,,508.636714571142,,0.044780929451012266,False,normal,0.9724865473928737,No anomaly detected
LOT_0002,W_012,Metrology,2024-01-04 20:00:00,22.392361127100244,759844.0683536343,,,,4499.001646273919,3.592888082031359,0.02363108383189412,False,normal,0.9353072553235581,No anomaly detected
LOT_0002,W_013,Lithography,2024-01-04 20:30:00,22.747953056911243,759988.3831445748,,,24.513422461950938,,5.063933784618059,0.013830697903200437,False,normal,0.9561340647717818,No anomaly detected
LOT_0002,W_013,Etching,2024-01-04 21:00:00,57.13235223591622,10.26003579294904,108.43228808291249,489.44522246252615,,1021.7474956413207,,0.05326221477883719,False,normal,0.9214914257565511,No anomaly detected
LOT_0002,W_013,Deposition,2024-01-04 21:30:00,418.160510492661,5.854647538193696,201.86456234981395,296.52425527870025,,5080.648228821132,,0.043523182999920924,True,tool_offset,0.8544584709179752,Systematic tool-to-tool offset — chamber matching recommended
LOT_0002,W_013,CMP,2024-01-04 22:00:00,20.378864749049374,3100.1100091845915,,,,506.1136943734836,,0.02771822534723865,False,normal,0.9690663584147584,No anomaly detected
LOT_0002,W_013,Metrology,2024-01-04 22:30:00,23.11327846406582,760201.4459688428,,,,4465.722561888044,4.135450516607706,0.047970970775225344,False,normal,0.9486590521380356,No anomaly detected
LOT_0002,W_014,Lithography,2024-01-04 23:00:00,22.752655635292626,761001.7547052007,,,25.184332036867744,,7.671840391372352,0.006788785340616509,False,normal,0.9763137448192764,No anomaly detected
LOT_0002,W_014,Etching,2024-01-04 23:30:00,60.222730904076066,8.958142875919973,93.18424743207372,485.38509595074635,,1057.182495901913,,0.05905709379516425,False,normal,0.9667383860505502,No anomaly detected
LOT_0002,W_014,Deposition,2024-01-05 00:00:00,419.12979330725386,5.436061439377205,199.44661336442726,300.9634384920885,,5028.347849206565,,0.015214059524418934,True,tool_offset,0.7843721276589106,Systematic tool-to-tool offset — chamber matching recommended
LOT_0002,W_014,CMP,2024-01-05 00:30:00,26.6280505895222,3113.4717244566627,,,,551.2696165622895,,0.03329493518625967,False,normal,0.9450059043870205,No anomaly detected
LOT_0002,W_014,Metrology,2024-01-05 01:00:00,22.90223556962978,759495.1089238569,,,,4491.791555793172,7.06416330649524,0.030166739883068436,False,normal,0.939313404202822,No anomaly detected
LOT_0002,W_015,Lithography,2024-01-05 01:30:00,23.195177836347412,760412.099809898,,,25.189371498420144,,4.260696578263397,0.011006875854685115,False,normal,0.9208406626648814,No anomaly detected
LOT_0002,W_015,Etching,2024-01-05 02:00:00,57.426659994024455,9.843277140005618,98.25137350343613,501.40491271467283,,934.8286878834324,,0.04942043363475307,False,normal,0.9240968538038837,No anomaly detected
LOT_0002,W_015,Deposition,2024-01-05 02:30:00,408.0295488697923,5.040054014117364,191.6818548074281,297.13898395371615,,5075.803154973412,,0.019923630030847222,True,tool_offset,0.9017342441160482,Systematic tool-to-tool offset — chamber matching recommended
LOT_0002,W_015,CMP,2024-01-05 03:00:00,29.00507395735271,2852.3153845091138,,,,511.84497923793657,,0.05831570203226926,False,normal,0.9802738161250246,No anomaly detected
LOT_0002,W_015,Metrology,2024-01-05 03:30:00,23.53462156628395,759888.8154837628,,,,4505.255387279254,7.619373447928821,0.026725199329920103,False,normal,0.9283792668991729,No anomaly detected
LOT_0002,W_016,Lithography,2024-01-05 04:00:00,23.222976251361032,760084.8532725715,,,25.14407234575353,,4.284673965450083,0.020044249109034164,False,normal,0.951363738495187,No anomaly detected
LOT_0002,W_016,Etching,2024-01-05 04:30:00,58.36065582735603,9.220174072921077,92.16942593146001,518.7898235833553,,1076.067877876883,,0.05743141732395601,False,normal,0.9185105316565757,No anomaly detected
LOT_0002,W_016,Deposition,2024-01-05 05:00:00,402.733849895648,5.257530336738945,197.0086805371663,293.3683280378094,,5002.137946867781,,0.02731561100140031,True,tool_offset,0.8033114266609317,Systematic tool-to-tool offset — chamber matching recommended
LOT_0002,W_016,CMP,2024-01-05 05:30:00,28.591302396670308,3071.236171441819,,,,530.0124171910849,,0.0694438531595654,False,normal,0.9551965867174808,No anomaly detected
LOT_0002,W_016,Metrology,2024-01-05 06:00:00,22.9975883897253,759734.2163837678,,,,4468.3924983981415,6.553734624022777,0.036400406915527934,False,normal,0.9396260592941914,No anomaly detected
LOT_0002,W_017,Lithography,2024-01-05 06:30:00,23.162946280491557,759780.4730449475,,,25.12231851088541,,7.323088337694292,0.013405606334259173,False,normal,0.91167612949244,No anomaly detected
LOT_0002,W_017,Etching,2024-01-05 07:00:00,64.45845193758149,9.683305284333782,107.59942537555041,523.0948860945488,,937.1009834482624,,0.06557653326788411,False,normal,0.9843772953481261,No anomaly detected
LOT_0002,W_017,Deposition,2024-01-05 07:30:00,418.48765161719655,4.589095159268963,205.8972604668577,296.3469811176315,,4943.6043242450405,,0.045655483438263,True,tool_offset,0.7520685513461751,Systematic tool-to-tool offset — chamber matching recommended
LOT_0002,W_017,CMP,2024-01-05 08:00:00,24.61005296501899,2972.868409883887,,,,506.82332068902747,,0.05597088800326684,False,normal,0.9279118890375365,No anomaly detected
LOT_0002,W_017,Metrology,2024-01-05 08:30:00,22.7780804332985,760089.9312869777,,,,4491.103809064011,5.694419684949743,0.028885415372452424,False,normal,0.9525606841527595,No anomaly detected
LOT_0002,W_018,Lithography,2024-01-05 09:00:00,22.800347087813392,759802.7135740654,,,24.903837886498735,,4.437816270922613,0.0230085882535664,False,normal,0.9483826561512437,No anomaly detected
LOT_0002,W_018,Etching,2024-01-05 09:30:00,60.31037149468109,9.677928317796313,105.06428104074276,507.5646275276991,,952.0676769966717,,0.04957928344407393,False,normal,0.9584365116398406,No anomaly detected
LOT_0002,W_018,Deposition,2024-01-05 10:00:00,420.25536440895627,4.5279756039768335,204.03827009988393,305.79976586919,,4985.300003690354,,0.04343718417902757,True,tool_offset,0.8301491779007301,Systematic tool-to-tool offset — chamber matching recommended
LOT_0002,W_018,CMP,2024-01-05 10:30:00,22.814648364564203,2993.9554203490147,,,,491.1709077997077,,0.06828807501640706,False,normal,0.9562851697018651,No anomaly detected
LOT_0002,W_018,Metrology,2024-01-05 11:00:00,22.87664497596364,759689.5665616874,,,,4505.810389198668,7.352301009395992,0.029154312316304342,False,normal,0.9688727194685355,No anomaly detected
LOT_0002,W_019,Lithography,2024-01-05 11:30:00,23.069648396920016,758935.4010554,,,25.236244811315657,,6.083302563449687,0.005534099559967863,False,normal,0.9236363172077641,No anomaly detected
LOT_0002,W_019,Etching,2024-01-05 12:00:00,58.32239257882284,9.53038048714636,101.75293943431588,532.1190832318102,,975.1671381254764,,0.0,False,normal,0.9361349189269678,No anomaly detected
LOT_0002,W_019,Deposition,2024-01-05 12:30:00,421.84173409568984,5.008609432723818,196.1824090418183,284.0445306384956,,5055.6413877975365,,0.03983719640624517,True,tool_offset,0.803871474425301,Systematic tool-to-tool offset — chamber matching recommended
